Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
9664a85d-6c90-46d7-98e6-cbf1b99cc53e___RS_Erly.B 7503.JPG,Label 2,480.5693897637797,751.9926839853678,553.3930856299214,802.5712691425384,0.6757069560953554,0.6379786458336044,0.6860555296274158,0.636545952032887,6.477854330708664,8.984189968379935,6.687253937007875,9.35743071486143,3.9461560312529564,4.120855300191113,3.9358919776919965,4.130317957203972,0.3249398401262625,0.31523301877281407,0.3236997184443588,0.3146098712062263,0.5700349464079044,0.561456159261624,0.5689461472269224,0.5609009459844281,0.9582909974720464,0.9349018881723085,0.9519726615652897,0.9305234275000612
9744fa97-16b3-4a16-afc0-c86ac0397759___RS_Erly.B 6411.JPG,Label 2,849.4296259842523,1352.9154938309878,907.9119094488191,1213.6695393390792,0.739389196230553,0.694913830343484,0.7310709241236992,0.7056016424965,7.574557086614176,11.448694897389794,8.139394685039372,10.375844751689506,3.2860795593557848,3.4858741363768226,3.3254925685929098,3.43716707487684,0.42036875534932744,0.4050525703506611,0.41843855117153617,0.4084635343305035,0.6483585083496071,0.6364374048959262,0.6468682641554895,0.6391115194788023,0.9297668758245099,0.8885953292730395,0.9249314034663687,0.9000614184567077
99ea67c9-4c24-40b3-8a62-88233a53dc4a___RS_Erly.B 7522_180deg.JPG,Label 2,1025.261195866142,1564.1307582615166,1194.8260949803152,1651.4617769235535,0.7605402752185081,0.7197205352046977,0.7508065679719257,0.7123869681153139,8.565329724409452,12.353834707669414,9.828309547244094,13.195796391592781,2.98665630452976,3.154840118742011,3.036439629974206,3.1801468375785977,0.459520028598163,0.44448267339091574,0.45609481123747403,0.44101930010543633,0.6778790663519291,0.6666953377599965,0.6753479186593189,0.6640928399745297,0.9033003987457694,0.8529830969644117,0.8871743880592853,0.8447746170564365
ac04851f-ae27-4dc8-9ccf-d23e5a56d6f3___RS_Erly.B 9587_180deg.JPG,Label 2,1307.0780019685042,1877.366730733462,1364.2842027559054,1984.5609771219547,0.7061428514334559,0.6534323444983079,0.6924282186665859,0.6480369645297648,10.524729330708661,14.806125612251229,11.204847440944881,15.335606671213348,3.77746467344984,3.984905755763362,3.8365610611338847,4.01032295523935,0.3555373289335446,0.3392516300191633,0.3516437446082899,0.3380184641205046,0.5962695103168907,0.5824531140093281,0.5929955687931318,0.5813935535594669,0.888114626080299,0.8398510938584501,0.8833391166409974,0.8307068808377591
b24f8f98-4bfe-4605-85f5-738fc09e58fe___RS_Erly.B 6406_180deg.JPG,Label 2,628.4250738188977,911.7604315208631,604.5398622047246,888.3238886477774,0.7903037191358173,0.7628094623141847,0.7951940607293929,0.7635643132696012,6.534325787401573,9.001798003596008,6.236835629921261,8.717589435178871,2.6269656909963057,2.753161067373141,2.6110350027432316,2.744405946413395,0.534230272623143,0.5212307160307792,0.5364804184808566,0.5215893299912338,0.7309105777201087,0.7219630988013025,0.7324482360418766,0.7222114164088198,0.9014575462011899,0.8578201506608493,0.9052029527102923,0.8614748432966849
b383b96d-13d9-454a-a179-3093e48d8708___RS_Erly.B 7500.JPG,Label 2,406.8307086614175,708.0300080600161,480.13459645669303,630.3371566743134,0.7260797593254044,0.6818707726325149,0.7216117026453307,0.6870932642096155,5.575664370078742,8.594953189906379,6.2662401574803175,7.899807799615601,3.473671850614689,3.660502677922013,3.502703724499551,3.6288531441965035,0.39623718053588475,0.38663927349554733,0.39538001860427563,0.38672461063689567,0.6294737329991497,0.6218032433942005,0.628792508387525,0.6218718603031461,0.9585818884891906,0.9281854838827012,0.9511190580434009,0.9360657636229982
bbd73cdc-a2e5-4740-9a66-7e59d0416f25___RS_Erly.B 7502_flipTB.JPG,Label 2,402.4483267716536,595.0756401512804,379.2997662401575,603.967821935644,0.7249792817852515,0.692055063159429,0.727593266098408,0.6868258031227917,5.55880905511811,7.541137082274166,5.454170767716536,7.877797755595513,3.4773035366566867,3.610247249244467,3.465108562115875,3.640212514313492,0.3997864094971356,0.3921291405729938,0.4025911279971973,0.3932855722367159,0.6322866513671909,0.6262021563145513,0.634500691880787,0.6271248458135875,0.9598536480136209,0.9407705451787468,0.9621030803414816,0.9398854827703352
bd0f06fb-1f9a-4de8-8c96-926d312cea27___RS_Erly.B 7603.JPG,Label 2,770.8581446850396,1168.7057474114945,809.2173351377957,1143.4993489986978,0.675879074863939,0.6322436892272196,0.6651301065370118,0.6360250584955008,8.382258858267717,12.248682497364994,9.096641240157485,11.77190154380309,4.046730412031339,4.252906854313151,4.092549807399673,4.238179604238746,0.33560946015935,0.32323758112703144,0.3350981048275576,0.3228868762282133,0.5793180992851423,0.5685398676671949,0.5788765885986041,0.5682313580120454,0.9315584504930902,0.8964600415691274,0.9280645835204724,0.8986931694968655
c27f6ed4-7ae2-4187-8e96-edafd886f123___RS_Erly.B 7618.JPG,Label 2,1268.231668307087,1613.0782441564888,1253.1091904527564,1923.4664889329779,0.803199154207665,0.7854358243788329,0.8135094177460338,0.7751529729530112,9.081692913385828,11.122636245272492,8.614480807086618,13.023436046872092,2.393140746578214,2.465891458949048,2.3553081901943145,2.518575880565629,0.5659836281830772,0.556183832747106,0.5670128949510834,0.5481710499660069,0.7523188341275774,0.7457773345624725,0.7530025862844585,0.7403857440321274,0.8667526915575354,0.8314873916439447,0.8683420016683986,0.7990622238507388
c7005da5-2322-44e9-aceb-c6abe348f98c___RS_Erly.B 6490_flipTB.JPG,Label 2,1012.9522637795277,1321.5069750139498,1026.9949557086613,1591.251906503813,0.7165650478806213,0.6817571896921625,0.7118619269989624,0.6707899711359255,9.448326771653544,11.949407898815798,9.59830216535433,14.051088102176204,3.4621232005288345,3.6013419591830695,3.4792879312902345,3.6772187551632305,0.3942305603727419,0.38518995092426284,0.39491477170210204,0.3785222390954421,0.6278778228069072,0.6206367302410185,0.6284224468477412,0.6152416103413699,0.9098046674113098,0.8827881373112056,0.9085542775219949,0.8588629470030313
c793a3d2-1f1d-486c-9140-87d2354c4874___RS_Erly.B 7545.JPG,Label 2,600.3970226377954,880.8038936077872,664.7531988188978,954.8051336102674,0.7930531649557607,0.7567647937402711,0.786773624152586,0.7574175215159462,5.935285433070867,8.375968751937505,6.458292322834647,8.726269452538904,2.75984880184758,2.8958340372268823,2.78417159058864,2.904220590682079,0.5197559607155348,0.5103544877559097,0.5195747057143528,0.5068207689890486,0.7209410244364893,0.7143909908137908,0.7208153062431131,0.7119134561089913,0.9161087293007855,0.8775903360745865,0.9071164771849182,0.8673060185499852
cc60f915-6dc1-42f2-8e12-aedaef4bc70c___RS_Erly.B 6468.JPG,Label 2,428.9721948818899,602.234484468969,436.97723917322844,653.1623783247567,0.7690992303533848,0.7283385492959111,0.7556604166950353,0.7260833696346841,4.792691929133858,6.6813813627627265,5.240403543307088,7.180606361212723,3.024168051711118,3.1864190817273386,3.0757097462728407,3.200837111673116,0.4503307882958541,0.44200451740230146,0.4496414323639195,0.4401938631516919,0.6710669029954123,0.6648342029425843,0.6705530794530136,0.6634710718273193,0.958281380064133,0.9416885513586841,0.9575028694652068,0.9367574500292725
d0b75b16-bdf9-4e9d-bac9-47bf98c6258a___RS_Erly.B 6416.JPG,Label 2,706.7296998031497,952.9510819021637,704.9766240157483,1090.5818091636183,0.6836368894136688,0.6442810589166076,0.6791819252374751,0.6347779015143272,7.59288877952756,10.13788827577655,7.857652559055122,11.09703019406039,3.996281440602141,4.176177468109836,4.019906244202714,4.2099163413300404,0.3265890778607729,0.31765029324590227,0.32756608121858843,0.31569139069830005,0.5714797265527212,0.5636047313906283,0.572333889629636,0.5618642101952215,0.9353503849570415,0.9130765008586798,0.9355107513245903,0.9005225045097267
d4971b21-317f-4fbd-95a8-ac21d69d7461___RS_Erly.B 6429.JPG,Label 2,546.6316437007877,922.3553227106453,500.73997293307093,633.3755967511935,0.7143682939878098,0.6687910872391502,0.7186264069121666,0.6877595451821873,6.477608267716536,9.728129456258912,6.025775098425197,7.4754169508339015,3.553894553322478,3.7456601171637964,3.5333381716205814,3.6592117693089947,0.370998464164897,0.36039020692338597,0.37280854121034407,0.3651163853880811,0.609096432566221,0.6003250843696155,0.6105804952750653,0.6042486122351305,0.9548784219165413,0.9241113913559365,0.9586613943378659,0.9478877699265682
d5690b72-b319-457e-a837-0e38915aab55___RS_Erly.B 7347_180deg.JPG,Label 2,597.7470472440946,928.6487692975386,633.3821358267719,891.6044392088784,0.6853939006346973,0.6238933628791932,0.6661632933534136,0.631089241958888,6.3946850393700805,9.765515531031063,7.219980314960632,9.153698307396613,4.067424110616993,4.314010984681624,4.14448932051735,4.282876451400829,0.30876088998271756,0.2986686817815324,0.3079035388417458,0.29874330757403506,0.5556625684556389,0.5465058844893917,0.5548905647438473,0.5465741556038257,0.9515049699478139,0.9248374248095451,0.9486139064123321,0.9278357028859542
d59a0542-4c2a-441b-8566-e1f741e917d4___RS_Erly.B 6437.JPG,Label 2,872.6831938976379,1310.6429412858822,890.9217519685043,1210.7722735445468,0.7060707268666869,0.6772625366350165,0.714276078248991,0.6740578386749796,8.81114665354331,12.027156054312105,8.713090551181104,11.716287432574864,3.6029400407642127,3.742621966598384,3.585676240349067,3.756394924544062,0.3936374382148179,0.3799514862964251,0.39264856007739374,0.38270032631577444,0.6274053221122833,0.6164020492312019,0.6266167569395138,0.6186277768705302,0.9216002676412175,0.8827153933604943,0.919961760011685,0.8916524513584377
d59a0542-4c2a-441b-8566-e1f741e917d4___RS_Erly.B 6437_flipTB.JPG,Label 2,819.1711368110233,1145.8368156736312,836.3831200787399,1241.8566557133115,0.7116532370675883,0.6765728018282962,0.7127884705607156,0.6786438695110351,8.568528543307083,11.488126976253954,8.492987204724407,11.791183582367164,3.580684207344491,3.7391608385859407,3.575641433749396,3.726060814817537,0.39511307068268414,0.38393063034498576,0.3943401731407954,0.3814072591255109,0.6285802022675262,0.6196213604653941,0.6279651050343446,0.6175817833497932,0.9236751232236495,0.8936617030612071,0.9220714259704733,0.8847506730414986
d8754b7f-53a4-4e69-8f54-1ec9f7581799___RS_Erly.B 6436.JPG,Label 2,763.4171998031495,1367.1997023994054,989.9589074803149,1215.5487630975265,0.7032970459358755,0.6470950211226196,0.6816291769089831,0.6476713424528415,8.25701279527559,13.28427056854114,10.359374999999996,12.685969371938745,3.7109130059728233,3.958202516228588,3.8144999047451207,3.9551221216305343,0.3629070071250494,0.3465719403383752,0.3577113312673891,0.3465016544392318,0.6024176351378248,0.5887036099247016,0.598089735129595,0.5886439114092932,0.9179436224991374,0.8535892687182689,0.8935936446762108,0.8698292700024871
db4241a0-d3ee-44c8-aebb-ba1783e47609___RS_Erly.B 7547_180deg.JPG,Label 2,810.3837352362207,1134.3316386632775,870.7290231299219,1287.1432202864407,0.757040220377724,0.717987890949081,0.7449800496409471,0.7127649720859078,7.64591535433071,10.594519189038381,8.467827263779531,11.61243722487445,3.081453440176575,3.2436555854254574,3.131538773248515,3.274423426326869,0.4511161433821892,0.4390295012842491,0.44961506036293375,0.43452272191914953,0.6716518021878518,0.6625930133077538,0.6705334147996904,0.6591833750324333,0.9156615443850625,0.8824722604956735,0.9093689009332361,0.8666395012336509
de8d6c32-2b7c-4c2c-a974-9c1c9c30486e___RS_Erly.B 9560_180deg.JPG,Label 2,1286.2000492125985,1994.1179242358485,1484.3008120078744,1979.9945439890882,0.6892898951810511,0.6336370466128657,0.6692125329680937,0.6275232784561922,10.768946850393704,15.995783991567984,12.641978346456694,16.383284766569535,3.880205811255102,4.116026296548346,3.971994879719254,4.141553285333034,0.3412376837571058,0.32341438469224515,0.3369175325997137,0.32397100772873516,0.5841555304515278,0.5686953355639952,0.5804459773309776,0.569184511146197,0.8777603324551608,0.8111240638460476,0.8589245649308591,0.8124617814570999
e330dc16-fdf9-4eee-8b09-88bfb5537180___RS_Erly.B 7601_180deg.JPG,Label 2,576.7304379921261,993.7795275590552,646.2033710629923,803.7208754417509,0.7338942228284472,0.6884243469500441,0.7250133016185275,0.7051619276240966,6.796259842519686,10.645297290594579,7.251599409448823,8.836381672763345,3.413786778000783,3.61838001579108,3.4455756314834347,3.5404374244496553,0.42422347039518316,0.4097633439237366,0.4254921324173706,0.4143880749786423,0.6513243972055578,0.6401275997203499,0.6522975796500939,0.6437298152009446,0.9348114788318033,0.8881810320661622,0.9269588713226974,0.9095662203672871
e6645f63-afc8-416a-a4cb-0f5c719476ae___RS_Erly.B 6419.JPG,Label 2,737.0330954724411,1119.1384462768929,796.4377460629922,1164.6248372496748,0.7269371162019549,0.6797050433775063,0.70978874064609,0.6789068350967242,7.67630413385827,11.201066402132806,8.521161417322837,11.378758757517518,3.513778865602726,3.709082189200316,3.5715053675315804,3.7080801469541633,0.3940640069390491,0.3827879986964636,0.3939610865061574,0.3814109455362567,0.6277451767549067,0.6186986331781117,0.6276631951183352,0.6175847678952717,0.9302762213278247,0.8945406116390267,0.9246565052861475,0.8902543082002558
e94d68c8-f185-4b3d-9b44-ad12e3dc891d___RS_Erly.B 9598.JPG,Label 2,794.8080708661414,1146.8637857275717,815.7769438976378,1246.747969495939,0.6168648898850068,0.5732790483399047,0.6237024683899705,0.5695384673744797,9.564960629921258,12.85746171492343,9.507997047244094,13.636555273110547,4.568709070559662,4.758423186518939,4.548887501056195,4.782025267045718,0.25417937749937985,0.243505394754605,0.2568570532648877,0.2406412150538976,0.504162054799228,0.4934626579130431,0.5068106680653908,0.4905519493936372,0.9052145932688308,0.8633333988797055,0.9025760004840431,0.8514306497728115
ea08bf85-06df-41d8-8b09-29feb53cdccf___RS_Erly.B 7486.JPG,Label 2,522.9095718503937,816.7064294128586,541.0594242125984,728.1882323764647,0.7229497669513026,0.6773324871481381,0.7127346926548065,0.6854478737061556,6.514886811023621,9.670779341558683,6.9920029527559056,8.706429412858824,3.5166114713317786,3.709834717319443,3.5584447678689566,3.6685588463125582,0.3929009748278285,0.38286415440708615,0.3943489373184801,0.3838694739823605,0.626818135369286,0.6187601751947891,0.6279720832317947,0.6195720087143709,0.9423289629094341,0.9102010022430769,0.9402769829418045,0.919933808415342
eaaea397-5e49-47e8-adad-f9a17e1cce65___RS_Erly.B 6487.JPG,Label 2,882.3918553149607,1349.1014942029888,834.7418799212597,1175.7882075764153,0.7343395020415886,0.6932651717994124,0.7385998413912012,0.7021498594687574,8.777928149606302,12.485212970425943,8.490403543307085,11.370450740901484,3.257419915636025,3.429603118104209,3.249165778627429,3.4028560575016242,0.4317360962602787,0.41704221191317953,0.4327098187277429,0.42121721046715715,0.6570662799598521,0.6457880549477356,0.6578068247804539,0.6490124886835054,0.9182224159262324,0.8755160017355471,0.9226384810172686,0.8915079274463512
EB_(111).JPG,Label 2,684.7428641732283,1124.5578771157543,703.853223425197,876.7609895219794,0.6996690965845606,0.6453273233944197,0.6947556305426728,0.6604702353571139,6.862819881889763,10.65484530969062,7.285802165354332,8.735073470146943,3.6899755510985335,3.918331466767193,3.7173451149323515,3.835794936045366,0.33763018777258264,0.3255196615793443,0.3374049472708321,0.32986820205148876,0.5810595389222886,0.5705433038598773,0.5808656878064258,0.5743415378078524,0.9495114507554041,0.9173052842541471,0.9481023753715518,0.9355271060022908
EB_(119).JPG,Label 2,483.7897391732285,778.1318122636243,418.3747539370081,584.5442370884743,0.6623788559802511,0.6163011645728168,0.6739905265971524,0.6270075802780736,7.367125984251972,10.444788889577778,6.411048228346459,8.716225432450866,4.212525208452627,4.413954644433183,4.1492626043805245,4.341856082011689,0.3032009066337471,0.28912223873179826,0.3032916571204238,0.2940845473730133,0.5506368191773477,0.5377008822122187,0.5507192180416658,0.5422956272855363,0.9150197444610201,0.8637226799726767,0.9268325671991763,0.8976264421883763
EB_(130).JPG,Label 2,993.9793307086617,1630.8648397296795,1000.5775713582677,1246.9153078306153,0.7135818697797714,0.6610877621798154,0.7029816143701982,0.6770606156522573,9.571235236220474,14.640895281790566,9.853531003937007,11.87010974021948,3.5628968785854487,3.7878018242819604,3.596570814009259,3.7042912699440214,0.38243569712237085,0.3656716072809665,0.38302002861329926,0.3735107232133987,0.6184138558622138,0.6047078693724487,0.6188861192604818,0.6111552365916525,0.9162299797610852,0.8630708929579535,0.915677476028055,0.8953076947280283
EB_(144).JPG,Label 2,736.1236466535433,1211.010044020088,933.7464936023623,1244.0202740405477,0.559098315285336,0.4753877724748288,0.5256616179221165,0.4717959151942407,9.182086614173228,14.175274350548698,11.597871555118111,14.708847417694834,5.224870943741039,5.5727433473876955,5.393894124004463,5.603586954675498,0.14132891370030787,0.13064121509233775,0.13881854820594408,0.13022406446573692,0.375937380025328,0.36144323910171255,0.37258361236901455,0.36086571528165007,0.9190697047820302,0.8664818143378891,0.8973207412731162,0.8628423184952373
EB_(156).JPG,Label 2,375.0574557086615,595.6009672019344,462.16621555118115,648.9962179924358,0.7200912390182653,0.6709904630246468,0.7024197685158606,0.6718139209092124,5.437376968503938,8.01227602455205,6.473917322834646,8.373984747969494,3.435955401570998,3.6389693278226956,3.5100160699127425,3.6420694373713944,0.37225300170815195,0.36369138005806534,0.37070948848928975,0.3599740788048751,0.6101253983470545,0.6030683046372652,0.6088591696683969,0.5999783986152127,0.9556421884749818,0.9298008745119597,0.9453398897405876,0.9235075672187951
EB_(159).JPG,Label 2,863.8698326771654,1102.0820881641766,878.91437007874,1401.0459420918842,0.7140442064733513,0.6846992402440654,0.7153457074040586,0.6718906369006984,9.171875,11.661231322462646,9.3537155511811,13.524087048174094,3.513135592504183,3.6466606679860423,3.513584885799051,3.698415535375222,0.4037454772907592,0.3901943111716839,0.4036674057234831,0.3862501591950915,0.6354096924746736,0.6246553539126066,0.6353482554658375,0.621490272808104,0.8992188680605954,0.8720091190914467,0.8974637361512695,0.8372887952290345
EB_(172).JPG,Label 2,1585.2051550196857,2290.640089280178,1717.2468626968507,2414.8815177630354,0.6746056231187204,0.6378108100486776,0.6802902065095836,0.6245419607948898,12.197034940944885,16.782813565627126,12.674889271653548,17.519499038998074,3.9946921271643134,4.15876397703997,3.9919754013856887,4.196834631458453,0.33919997271146907,0.32292104183687564,0.3354190020147618,0.3190519384944777,0.582408767715141,0.5682614203312377,0.5791536946396542,0.5648468274625235,0.876758720860991,0.8225349411648482,0.8666710090120983,0.8129094602703782
EB_(175).JPG,Label 2,750.1237696850395,980.5050530101062,609.507381889764,986.6054932109867,0.691406349646028,0.6570689920011455,0.7112584646378001,0.6568648097638573,7.154404527559058,9.00700601401203,5.996062992125986,9.36214272428545,3.8307942531406654,3.964277405619579,3.745842486389656,3.9773455063964898,0.34838053587240003,0.3392547513596485,0.3487836085779595,0.337601040568812,0.590237694384559,0.5824557934810577,0.5905790451564968,0.581034457299059,0.9181875582365556,0.8934231089188416,0.933523920717533,0.8927600160068361
EB_(178).JPG,Label 2,565.6876230314962,880.0094240188481,546.9543553149607,807.6740033480067,0.7699951351535282,0.738350465066222,0.7793613943428344,0.7374397121093078,5.888533464566931,8.369148738297476,5.482283464566929,8.010664021328044,2.996654611808829,3.1277879870218,2.9527471012327173,3.124855454254343,0.4659456012637613,0.4522040317563183,0.46554191930405353,0.45411882999350345,0.6826020812038015,0.672461174906268,0.6823063236582624,0.6738833949530909,0.942453969441503,0.9109090686620361,0.9443596593533649,0.9182322061426079
EB_(187).JPG,Label 2,829.901943897638,1216.221216442433,903.1462844488193,1292.45086490173,0.7373745455106149,0.6935688022470523,0.7275007476054648,0.6927765569448198,8.234005905511813,11.541199082398167,8.847933070866146,11.837311674623349,3.3933352409560245,3.566892667315328,3.4278739974942263,3.5692365983280268,0.4208034638603457,0.40827017651307296,0.42047220556843506,0.40787310125677356,0.6486936594883178,0.6389602307758073,0.6484382820041049,0.638649435337395,0.9107664446652005,0.8698045106126773,0.9028909926752472,0.8616441889106659
EB_(189).JPG,Label 2,677.6017470472443,931.997147994296,768.2139517716536,1167.2252464504932,0.649513178694731,0.6129665101936431,0.6573749248961921,0.5955620984719939,6.796875000000002,8.626945253890508,7.051796259842521,10.392956785913572,4.360127242651349,4.505217026071193,4.336688988958452,4.59041272509723,0.2426100953276126,0.23503513185958735,0.24018370473264394,0.23116776024611635,0.4925546622737548,0.4848042201338468,0.49008540554952656,0.4807990851136432,0.9608311390126154,0.9461437097428419,0.9556009106747267,0.9325508433114802
EB_(192).JPG,Label 2,821.3427042322834,1300.2904705809412,841.8743848425199,1081.8423336846672,0.6759884485472404,0.6254981783986155,0.6828872325682064,0.6462028974120854,8.461921751968504,12.44261888523777,8.296382874015748,10.569471138942278,3.874957486414378,4.077365931651986,3.8401825128109204,3.9934511022434727,0.3303718914566735,0.3169784708346155,0.32884481674725075,0.32134647547861656,0.5747798634752904,0.5630084109803472,0.5734499252308354,0.5668743030678111,0.9341030207208811,0.8959655877712547,0.9324764271273407,0.9134433160470873
EB_(271).JPG,Label 2,978.9589074803148,1578.3825407650818,1185.7666092519687,1516.533573067146,0.7665061156765383,0.7232352173834002,0.7574224533587889,0.7294125265539207,8.088582677165354,12.47306094612189,9.561146653543307,11.85752371504743,2.937804007026886,3.129720487664711,2.9910005465990452,3.0987862937992476,0.47995834828339584,0.4630745632004005,0.47451500115402573,0.4640928966897304,0.6927902628381809,0.6804958215892295,0.6888504925991021,0.6812436397425891,0.8969177461591213,0.8346099066529215,0.8751413428316887,0.8410907224734154
EB_(281).JPG,Label 2,842.4988927165355,1425.383966767934,1077.5046751968507,1391.956103912208,0.7217861761466772,0.6606445953362542,0.7008637158831137,0.6639456073651913,8.05216535433071,13.23901047802096,10.33784448818898,12.754541509083017,3.5310109524019246,3.795208351377938,3.6417912362186433,3.778093529259547,0.38388606257193003,0.3661859403822969,0.3784630932909327,0.3674627935157041,0.619585395705814,0.6051329939627296,0.615193541327388,0.6061870944813195,0.9148898780393218,0.8565476848981378,0.8911493473617418,0.8599119042434943
EB_(287).JPG,Label 2,643.7818651574803,1012.3004526009054,660.8656496062993,859.7710955421913,0.6885242095605509,0.6484708374090693,0.6977620647863266,0.6586621673443491,6.722194881889764,9.646103292206588,6.621801181102364,8.640709281418566,4.001729931178403,4.17766842625609,3.971562467225688,4.125603303076045,0.33776298247176584,0.32628605253490506,0.33663200431869617,0.32892312011916486,0.581173797131087,0.5712145415996559,0.5801999692508577,0.573518195107326,0.9448881477918379,0.9136295654757518,0.9434256663914508,0.9266435148551253
EB_(293).JPG,Label 2,880.8879183070868,1391.151714303429,859.4446358267717,1119.178250356501,0.7233276192623631,0.684921556293368,0.7328944363348384,0.6978501697389717,8.828986220472443,12.72949345898692,8.437992125984254,10.886229772459544,3.3376906170018517,3.499663138116044,3.3014996290939056,3.450395283884038,0.4195416171594062,0.4039452805795065,0.4196390770100877,0.41075119629314194,0.6477203232564238,0.6355668970136082,0.647795551860375,0.6408987410606624,0.9205216512939578,0.8750003548886778,0.9224563772073843,0.899438082365501
EB_(305).JPG,Label 2,826.6058070866144,1329.8395436790875,879.1487450787406,1203.9696199392397,0.7330891508391266,0.697284788921124,0.7444094847395156,0.7023781231284055,8.28038877952756,12.160084320168641,8.351870078740161,11.127286254572507,3.3336000113386963,3.4947327349038555,3.3095304169276574,3.464244924682,0.4368903447279551,0.41943183830567565,0.43527774927864354,0.4243433636597571,0.6609768110364804,0.6476355752316851,0.6597558254980729,0.651416428761017,0.920848623117757,0.8732382226797634,0.9158173907554137,0.885236283137707
EB_(311).JPG,Label 2,1259.09781003937,1972.3060326120649,1435.4269192913384,1914.8129456258914,0.5913549875776374,0.5137591733364539,0.5626214865315877,0.5153096926475346,11.472071850393702,17.178622357244713,13.315452755905513,17.03217806435613,4.976276584304052,5.287053367261355,5.090091514459807,5.2847457087623715,0.18999140860830552,0.17460684496668136,0.18583455269937893,0.17456165856593597,0.43588003924050656,0.41785983890137296,0.4310853195127142,0.417805766554192,0.9051301056486627,0.8512969770709905,0.891826501088552,0.8556316977943467
EB_(344).JPG,Label 2,890.2344980314964,1306.4064728129458,899.3580216535436,1292.57114514229,0.7069038442268488,0.6646655301252005,0.7065315999659146,0.666868809960093,8.700049212598428,12.190960381920767,8.82640255905512,11.91791183582367,3.7651802580809632,3.9418483860708102,3.7711345828023086,3.93270242215654,0.3767713912991303,0.36376138726609425,0.37578821782399424,0.3653337375494885,0.6138170666404855,0.6031263443641757,0.6130156750230733,0.6044284387332288,0.9241379430822594,0.8890896753928486,0.9233604745952073,0.8902642567463033
EB_(365).JPG,Label 2,1013.0345718503938,1569.5947051894102,1232.7103223425197,1652.5532271064542,0.7567266124322392,0.716328669425524,0.7478898334815395,0.7094851961453305,8.400098425196854,12.248806497612998,9.87739911417323,13.009052018104038,3.035652491878062,3.202172019847742,3.087995116078005,3.232253330269411,0.4512222614533119,0.43666912400474944,0.4475836064709239,0.43372336084370844,0.6717307953736467,0.6608094460619865,0.6690168955048325,0.6585767691345547,0.9091550929745683,0.8597246516728415,0.8893341745368802,0.8523106131824306
EB_(392).JPG,Label 2,920.1393946850394,1160.218488436977,810.0000000000002,1368.7215574431152,0.7010145142212626,0.6654121569452672,0.7051060181256373,0.6558289771235513,8.980930118110237,11.200446400892803,8.270915354330711,12.655961311922628,3.7593563784207564,3.89615767057398,3.730256222105715,3.941685957487067,0.36599651788170773,0.3569337989937683,0.36868873627884,0.3526492325475197,0.6049764606013259,0.5974393684665987,0.6071974442295027,0.5938427675298569,0.9135141878274514,0.8911464301773774,0.9237271021325072,0.8715843359628068
EB_(393).JPG,Label 2,600.8489173228347,888.8676297352597,661.2273622047245,899.9076198152399,0.7886083564598991,0.7549173519142162,0.7834399718416184,0.7528643250157239,6.106791338582678,8.520801041602086,6.56323818897638,8.689193378386758,2.7848097612693516,2.9221359426883167,2.8089880750415412,2.9298827984390012,0.5091875128208267,0.4972564551118314,0.5079512680387668,0.4980411051404286,0.7135737613035017,0.7051641334553477,0.712707000133131,0.7057202740041046,0.933096753484963,0.9015436521099693,0.9263737423158224,0.9003207961214563
EB_(394).JPG,Label 2,422.5207923228347,686.3207886415773,411.6162647637796,537.5005270010541,0.7740344586325719,0.7392877558187806,0.7742816529338742,0.7450371597621249,5.129183070866143,7.480314960629923,5.027066929133859,6.379936759873521,2.911879350045574,3.051251698074519,2.9087601844003874,3.021191721866531,0.47684395460343665,0.4664763495935324,0.4776085647752352,0.4706335714984036,0.6905388871044387,0.6829907390247194,0.6910922983040942,0.6860273839274957,0.9534735189160704,0.9247833706479576,0.9546742865573888,0.9410931759826395
EB_(56).JPG,Label 2,773.1077755905509,1295.1798623597247,859.233021653543,1036.3636927273856,0.7148637228906358,0.6654550302434118,0.7038181238841321,0.6760189172743859,8.97563976377952,13.651435302870604,9.811146653543306,11.802343604687213,3.547979895012973,3.7618859259481545,3.588634175510314,3.702572042122556,0.399223464340483,0.37873627194957293,0.39619170028134965,0.384789983046393,0.6318413284523916,0.6154155278749253,0.629437606345021,0.6203144227296291,0.8914739120207975,0.8189950803408852,0.8793839598477994,0.8551653462261418
EB_(575).JPG,Label 2,1101.6296751968507,1773.1507223014444,1163.9008366141736,1455.476098952198,0.6275303842724733,0.5626145639487465,0.6184384309098799,0.5815181956467247,10.940452755905515,16.271436542873083,11.406126968503942,14.07750015500031,4.507504197514541,4.775705258173423,4.53348753531895,4.693901102103071,0.2510881638584566,0.23528034544444057,0.24984097899104016,0.23958442987876113,0.5010869823278755,0.4850570538034063,0.4998409536953131,0.4894736253147468,0.9071312679004847,0.8507698053821274,0.9018817326552055,0.8775056295122025
