Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
14113767-0c24-4607-97bc-04dccb35a23c___GHLB2 Leaf 8966.JPG,Label 3,32.000738188976385,63.93948787897576,46.15864911417324,62.2240684481369,0.5721714918754304,0.4373497070860532,0.5092044931291798,0.43772306328065924,2.1579724409448824,3.369210738421477,2.7431717519685046,3.3369706739413485,5.946876772826034,6.338655513066999,6.156853449659654,6.333983131106479,0.005458525504453355,0.0036463253532868275,0.00454773596314771,0.003588672810676888,0.07388183473935495,0.06038481061729702,0.06743690357028345,0.059905532387892924,0.9801462994845286,0.9599827000154797,0.9711008185680844,0.9610634404308287
142fbb48-886a-4b2b-8a2a-52e548e7e2b7___GHLB2 Leaf 117.3.JPG,Label 3,110.84239665354332,179.68435736871476,113.8232037401575,192.9701779403559,0.4031128380239423,0.29741749658499395,0.3906175835292987,0.29517650390924316,4.634227362204724,6.451422902845806,4.767101377952757,6.505797011594024,7.301960999233192,7.6318747715592865,7.335864431693935,7.628221848610174,0.00156176246190383,0.0009951252464970054,0.001485304850492514,0.0009831050104161093,0.03951914044996209,0.03154560581914707,0.038539652962792936,0.03135450542451769,0.940096102095363,0.9028766854503,0.9382815476802989,0.8956975766948791
146b33cf-e412-48fd-9366-ad726b51889e___GHLB2 Leaf 157.1.JPG,Label 3,48.86915600393701,77.506727013454,41.64044045275591,66.24006448012895,0.4637844964436416,0.3496500695564904,0.44058713581897463,0.35831097696125047,3.051119586614173,4.220968441936884,3.130720964566929,4.064356128712256,6.867787755571498,7.192457310408326,6.9338511417647135,7.172351253254305,0.0024289373529918935,0.001578412295642868,0.0022521155271802732,0.0016040960843779204,0.04928425055727127,0.039729237289971575,0.04745645927774504,0.040051168327252584,0.9706542144736052,0.9530970471057355,0.9747022836523868,0.959912780339953
1507883d-7f10-4b69-88d4-db80850b1664___GHLB2 Leaf 154.JPG,Label 3,84.0296505905512,129.7723355446711,67.73622047244095,109.10707421414844,0.4036123471548298,0.3010815800696226,0.4012321667715841,0.3052930469272961,4.53371062992126,6.043524087048175,4.233513779527559,5.769483538967078,7.378806636684376,7.686241974866739,7.357038711875322,7.675112456897111,0.0014523653925237543,0.000898177256705434,0.0014250492368172234,0.0009121752386973062,0.03810991199837326,0.029969605548045408,0.0377498243282962,0.030202238968283564,0.9482415944779323,0.9203436880650983,0.9585322130687376,0.9330299590827887
1510bf70-ab9e-43df-b5d9-9b5e4352e66b___GHLB2 Leaf 118.JPG,Label 3,135.7891240157481,219.6609213218427,115.66646161417322,188.89955979911963,0.4025039424571121,0.2918814910826255,0.3791687405000291,0.2946387942325044,5.329109251968505,7.443424886849774,5.250738188976378,6.935767871535743,7.440689676509845,7.795848758545544,7.500312979974674,7.762686386759755,0.0014376751775964497,0.0008620684982705448,0.0012876681026799555,0.0008773292393134479,0.03791668732361056,0.029361003018809572,0.03588409261330089,0.029619744079134917,0.9279928649218334,0.8836220633726057,0.9384823380234663,0.8999239517583039
16441ce5-dcfa-411c-8029-cef10b3f6474___GHLB2 Leaf 8687.JPG,Label 3,50.32707923228346,73.56847913695826,49.888533464566926,84.37193874387748,0.5463573743551928,0.44074604204965034,0.5076275946453696,0.42434350074847144,2.7111835629921264,3.7240994481988956,2.91203248031496,3.8923057846115694,6.450075853197281,6.779183413256293,6.562926542554217,6.8069451693116285,0.003746644334108981,0.002531922231678798,0.003235411988402102,0.0024330829863222127,0.06120983854013161,0.05031820974238648,0.05688068203179443,0.049326291025397526,0.9471320628173138,0.9228331982142939,0.9475885018844548,0.9115043672914693
16e4a1f9-21c2-4c1a-bdbc-1336da74ba2c___GHLB2 Leaf 145.3.JPG,Label 3,68.64585383858268,97.60425320850644,59.55148868110236,104.97581995163989,0.4047379811161837,0.2984461033650109,0.3784857586829884,0.2773448276977154,4.151021161417323,5.508525017050035,4.239849901574804,5.748093496186991,7.445586167591683,7.757735882875711,7.5080790367974775,7.796662075890208,0.0011735578280726877,0.000735905991621023,0.0010491507799421848,0.0006821301385178253,0.03425723030358245,0.027127587279760487,0.032390597091473704,0.02611762122624925,0.9771898730737593,0.9675492976146722,0.9802193230911264,0.9651020284348015
17948fd9-d37a-4324-b0e1-0b03701682f0___GHLB2 Leaf 8746.JPG,Label 3,74.6749507874016,152.63816727633457,90.1702755905512,113.17614235228471,0.41946221880868595,0.30306706286569846,0.3987387204299219,0.3117045553795492,4.083046259842521,6.108934217868436,4.498892716535433,5.481926963853928,6.793587873153871,7.157846083790714,6.869387979111799,7.107013975530712,0.00254353578775517,0.001549930063714055,0.0023672456402530004,0.0015930637602486687,0.05043347883851728,0.03936915116832029,0.04865434862633555,0.039913202831252076,0.9199211699330386,0.8358425166534355,0.9026147000075601,0.8782803558610651
1a33a1fd-d077-4cf6-84ac-7825176e25d2___GHLB2 Leaf 8969.JPG,Label 3,60.05659448818898,96.55899311798623,59.948019192913385,94.25184450368903,0.5105816990804501,0.37842878555155574,0.45678993353673597,0.3786787995810386,3.029773622047244,4.394444788889578,3.3951156496062986,4.308884617769237,6.20638739094543,6.594679840134752,6.372464954506177,6.58480270414391,0.004534109104839303,0.002767095248369925,0.0037030637415767014,0.002753277935100727,0.06733579363785135,0.052603186675047785,0.06085280389248059,0.052471686985466046,0.914875849449358,0.862460876788711,0.9142544305258538,0.8657428902411968
1ac4f6ea-d2d0-4b94-93f0-788a5e92fe90___GHLB2 Leaf 8707.JPG,Label 3,50.68725393700787,76.44181288362576,43.851254921259844,78.44013888027776,0.44212743206056526,0.337455212947626,0.4265157516529492,0.3391429023643393,3.380044291338583,4.615041230082461,3.4553395669291347,4.615599231198462,6.201448643407379,6.511968846976306,6.26015244230212,6.504859698287895,0.005157510437091186,0.0034779094296238074,0.004820729123880123,0.003578703356799111,0.07181580910280957,0.05897380290962935,0.06943147070226961,0.05982226472475872,0.9410033222527044,0.9111912800596438,0.948916113417536,0.908860461766695
1b2756ef-4fa0-410a-8fe5-a8b699d3553e___GHLB2 Leaf 156.2_flipLR.JPG,Label 3,60.224963090551185,96.02194804389607,61.14191683070866,95.92200384400769,0.4155503037148259,0.29989023996205194,0.3947938825037867,0.30206700641744877,3.998708169291339,5.450430900861801,4.156557578740157,5.4690309380618745,7.35171161100562,7.68286817476072,7.404771279443298,7.686217252693931,0.001406343999211436,0.0008452317109234625,0.0012675059529806561,0.0008488527734076978,0.037501253301875606,0.02907286898335736,0.03560204984239891,0.029135078057346917,0.9759832789256255,0.9617875228456052,0.9757017084736699,0.9618239520693811
1b7d11ff-e94c-45cb-9ef2-6430f989e90e___GHLB2 Leaf 120.1_flipLR.JPG,Label 3,58.58353838582677,90.9249798499597,63.300073818897644,111.38898877797759,0.4168062470872314,0.30447576595927467,0.39187172837826895,0.29901991310723625,3.859005905511812,5.331080662161323,4.2170275590551185,5.722425444850891,7.095874037192495,7.440123858510319,7.18821973329203,7.466440047384072,0.001939182162055731,0.0012036419385629393,0.0017637150752817137,0.0011838145072532943,0.04403614608541182,0.03469354318260012,0.041996607902087923,0.03440660557586718,0.9488448507227643,0.9204197246823062,0.9443224329580792,0.9025071477719339
1e095cdc-6a71-4ae4-9709-be97b5668454___GHLB2 Leaf 8845.JPG,Label 3,58.951956200787414,77.44398288796577,56.06434547244096,100.68516337032675,0.5004234056878211,0.3905555429643005,0.46568524979643316,0.37848192606639747,3.21130659448819,4.201872403744808,3.2990895669291347,4.535371070742142,6.491060419159882,6.790806658568197,6.566558480117658,6.826672950982366,0.004034747754554103,0.002735387887540609,0.0035669011157358267,0.002657659974629267,0.06351966431392804,0.05230093581897564,0.05972353904228907,0.05155249726860249,0.9430340614897798,0.9248418403155513,0.9455442149358594,0.9023039624008239
1eacb98a-d88b-4e86-bbb8-19ec6a4e6c67___GHLB2 Leaf 148.2_flipLR.JPG,Label 3,60.35476131889763,88.78851757703515,65.1099286417323,106.18159836319674,0.4100353790352658,0.2953394594541079,0.39202070240848047,0.3046207545883754,4.041646161417323,5.438650877301755,4.255967027559056,5.602889205778411,7.193836011989276,7.52244960719368,7.256161487492174,7.5113737262444165,0.0018055908914552203,0.0010984504577974375,0.0016436522741209549,0.001151976449901192,0.04249224507430997,0.03314287944336517,0.04054198162548243,0.03394077856946113,0.9812970946221502,0.9724423555556583,0.979748654954581,0.9670396266967495
1f200e50-7cb5-4a83-8ecd-dcf133f1f45e___GHLB2 Leaf 8991_flipLR.JPG,Label 3,34.34811761811024,56.53276706553414,30.833538385826774,48.61287122574245,0.5104143677004331,0.3814706669167144,0.46841201316023295,0.38975399161645996,2.615588090551181,3.6962613925227856,2.791584645669291,3.6149172298344596,6.409939307895422,6.752896575261147,6.523063160801569,6.754879445501221,0.0037468127304418667,0.0024115142160472183,0.003220596895295353,0.002459741232955093,0.061211214090572216,0.04910717071922611,0.05675030304144069,0.04959577837835689,0.9722883495439018,0.9541824150216462,0.9750521137970068,0.9605936043666795
1f73406a-14e8-4be2-8450-9379d4f9b2b5___GHLB2 Leaf 9062.JPG,Label 3,50.18405511811023,60.598177196354385,28.567790354330707,73.01283402566804,0.4657363796513985,0.3615735530656887,0.44974999217241635,0.35622018008223766,3.170767716535433,4.000620001240002,2.8272637795275593,4.178188356376712,6.906566643556639,7.200079154206434,6.913845076842413,7.206587756407146,0.0020413495416834585,0.0013333755354968078,0.0019151222994828803,0.0013250974483844926,0.04518129637010716,0.036515415039361225,0.04376211031797805,0.036401887978297125,0.9667048016088922,0.9598772358754076,0.9811383223937458,0.9516633146097467
1f8743b6-f385-4464-9e41-48bd9fe85637___GHLB2 Leaf 8914.JPG,Label 3,59.475516732283474,130.9172918345837,90.14849901574804,112.38700477400955,0.501113089726143,0.3853902930997764,0.4647684967632296,0.3793395130834831,3.19488188976378,4.897699795399591,3.7944143700787403,4.62992125984252,6.661018206074774,7.027455324749217,6.783688603827598,6.99839784908761,0.0030957470972559145,0.001996606572418303,0.002654754943298949,0.001947604986412155,0.055639438326208095,0.044683403769389625,0.05152431409828712,0.04413167781098012,0.9553338999567975,0.9014580825768312,0.9318391904044374,0.915407876937976
20593434-37e3-490e-b619-cdb3d6515517___GHLB2 Leaf 8688.JPG,Label 3,77.02645177165354,117.12424824849649,76.62050935039369,126.96348192696382,0.4390857422729015,0.3303551809989677,0.4281557605439538,0.33387238633602484,3.94943405511811,5.455328910657821,4.0843380905511815,5.45749891499783,6.5420462358324425,6.872895698839517,6.586631937832254,6.857180055185742,0.0037133113206656095,0.00240127375908543,0.003542230106921151,0.0024281088304256085,0.060936945449091964,0.04900279338043322,0.059516637227931074,0.04927584428932302,0.9148151800576431,0.8707641606428111,0.9150552920546526,0.859897680967599
215565cf-2897-40f6-97b3-3dd63045242f___GHLB2 Leaf 8800.JPG,Label 3,64.40668061023624,103.50133300266603,48.263471948818896,83.52371504743012,0.5492068926141614,0.4257813615798283,0.51114678926223,0.45087655136990323,2.8975762795275597,4.065658131316263,2.7457554133858264,3.616591233182467,6.2399937342795075,6.564588956619934,6.307746161355136,6.501949742928335,0.006097131701099341,0.004141150076583742,0.005349578753356727,0.004272182950714714,0.07808413219790139,0.06435176824752947,0.07314081455218233,0.06536193808872802,0.9600581018033089,0.9357390648313175,0.9699496656789613,0.9481326206893955
21a75fcc-4cfa-4931-800d-7aefdea77df2___GHLB2 Leaf 8726.JPG,Label 3,87.07252706692914,92.0208940417881,48.306840551181104,131.7250294500589,0.5043750251784033,0.4034488025312774,0.4852868403133287,0.3961497746126359,3.4343626968503935,4.173290346580694,3.004183070866142,4.616715233430467,6.381511673943677,6.660245868430826,6.404162674632159,6.672051303693221,0.00454006541558005,0.003148238982943339,0.004137206516600532,0.0031327245368856166,0.06738000753621247,0.05610917022148286,0.06432112029963823,0.05597074715318366,0.9290804085351091,0.9250796317900957,0.9607180709410034,0.8927725311286995
2325473b-e5b1-42b2-a569-647f3db554bb___GHLB2 Leaf 157.JPG,Label 3,56.6788877952756,83.05462210924422,47.28094242125984,80.28755657511314,0.4168952510922363,0.30848716356958467,0.40309352747619764,0.3149347302392499,3.7833415354330717,5.008618017236035,3.7031865157480315,4.967945935891871,7.144657761288133,7.456203952569749,7.167675098282508,7.441794466143915,0.0017709012468806193,0.001099674776694708,0.0016647642548214784,0.0011257583430288691,0.042082077501955854,0.03316134461530033,0.04080152270224088,0.03355232246848002,0.9659887181012144,0.9499686444381598,0.9714890718946303,0.9516298010877798
280cae12-7330-4202-b5cb-236fc869907c___GHLB2 Leaf 8821.JPG,Label 3,54.58716781496064,83.50548701097402,49.84313484251969,84.15444230888461,0.5291402050194394,0.41792593261816563,0.49428171419205885,0.40865382864189254,2.9387918307086616,4.082088164176328,2.9645669291338583,4.016058032116064,6.479162198264316,6.809410627799687,6.550187000011954,6.801916849712043,0.003650353797289626,0.002460738754945177,0.0031676598997729243,0.002377688802745699,0.060418157844224496,0.049605833880151405,0.056281967802955545,0.04876155045469431,0.9583570520426761,0.9363589152976732,0.9619679675430464,0.9358724200030585
2821660a-106c-4e22-9167-6c22f0dd692b___GHLB2 Leaf 8712.JPG,Label 3,63.593996062992126,105.68460536921073,56.22883858267716,91.92268584537169,0.5230628297304324,0.40166407033279206,0.480252094357907,0.40158225789224666,3.042076771653543,4.297538595077189,3.094857283464567,4.0826461652923305,6.365243678989574,6.704045822477396,6.448980457862689,6.689103164182019,0.00369546130937965,0.0023908007391933925,0.0032184304480913648,0.002390675808693671,0.06079030604775444,0.04889581515010658,0.05673121229174787,0.04889453761611486,0.9488601587437777,0.9147773561482604,0.9544968969555275,0.925875440974556
283ff0be-6e5e-4b4e-bf21-639780b77ffc___GHLB2 Leaf 8636.JPG,Label 3,54.64468503937009,78.22747845495691,53.48511318897638,94.6430652861306,0.5493170650544651,0.42956290063077246,0.515768367711529,0.4394680903238962,2.5517962598425203,3.570401140802282,2.752091535433071,3.6990513981027964,6.41616532071983,6.765209095067772,6.522784907433926,6.754215757704854,0.0032579222262936725,0.002140284335128779,0.002927500239766104,0.0022230152340520443,0.05707821148471343,0.04626320714270444,0.054106378919366836,0.047148862489481594,0.9544465964947848,0.9345472856636946,0.9551303289622365,0.9208097523366425
2cf091ac-156c-4e33-a66b-645439d084f3___GHLB2 Leaf 8896.JPG,Label 3,74.71825787401575,133.6382292764586,69.95730807086613,96.99162998325997,0.49101436238517054,0.3765531037074456,0.4613427307597738,0.3752758168894308,3.4869586614173227,4.91753983507967,3.4718257874015745,4.501457002914005,6.810957605561074,7.150274761508139,6.8803035020466785,7.122659935409798,0.002719205328547375,0.001753042070161269,0.002428670567790354,0.001777470787876042,0.052146000120310045,0.04186934523205813,0.049281543886026485,0.04216006152599925,0.9504297782813111,0.9112738051901029,0.9535284151321982,0.9356126014054623
2d65b450-78b3-45db-ae98-2ee76f9fe1e2___GHLB2 Leaf 9116_flipLR.JPG,Label 3,60.161232775590555,79.50170500341,49.409264271653534,98.15475230950459,0.4630505420510199,0.3511105577260598,0.441124033299861,0.3568465331117548,3.48726624015748,4.536735073470146,3.3893331692913375,4.794965589931179,6.853909128571628,7.14838771294267,6.894957482919936,7.169267662745255,0.002557136156752783,0.0016578277313042933,0.0022986742750829236,0.0016772054128149415,0.05056813380729788,0.04071643072893661,0.04794449160313334,0.040953698402158276,0.9613500735361011,0.9490680229365949,0.9682568018973127,0.9371125547301065
2d7fa670-2828-440e-aba2-1f7a843988ea___GHLB2 Leaf 8869_flipLR.JPG,Label 3,71.36060531496061,107.54832909665821,49.78992372047245,85.01277202554407,0.49182691430495135,0.38534427168378077,0.4596250579758788,0.3698200568221351,3.3523622047244084,4.476966953933909,3.1687376968503944,4.3502387004774015,6.617884287756468,6.921884674318763,6.676778422574604,6.954184663770807,0.0030407874536452183,0.002016708850827337,0.002654537352531737,0.0018917322229213248,0.05514333553245776,0.044907781628881836,0.051522202520192566,0.043494048132144754,0.944708142107815,0.9169294185748217,0.96164773667344,0.9343431533283973
2dc5d67b-cfe6-4337-b966-4a499bfad825___GHLB2 Leaf 8761.JPG,Label 3,44.56982037401575,60.28383656767314,39.10513041338583,75.63729927459858,0.49897811269831216,0.38547453958660066,0.47693039524813324,0.38864788300399544,2.9242741141732287,3.8387996775993556,2.937315452755905,4.0957281914563834,6.420018958729968,6.736359641864523,6.469122547907685,6.744963564464152,0.0038311622643753098,0.002450978799905396,0.003470971968799406,0.002488673214682905,0.06189638328994118,0.049507361067879556,0.05891495539164403,0.04988660355930142,0.9484519328836982,0.9301962131314425,0.9545650841092296,0.912413278007217
2e493726-b22f-4e98-a2e2-418a4425cafb___GHLB2 Leaf 8911.JPG,Label 3,68.68713090551181,134.15382230764465,90.73535925196852,118.69216938433878,0.4020066321522088,0.28886909498429303,0.3862072411830477,0.29169964622711375,4.140378937007874,6.032922065844131,4.575910433070866,5.731167462334925,7.059743796903833,7.4024759662662305,7.120308149837184,7.374104070343785,0.0019376401057489617,0.0011622784111089952,0.001793271469843721,0.0011845506361978068,0.04401863361974065,0.03409220455043932,0.04234703614001482,0.034417301407835665,0.9427727184899782,0.8880205941624459,0.9239195550956552,0.9009251890930674
2e5a8b76-c1d5-432c-bbde-7589e087b120___GHLB2 Leaf 8976.JPG,Label 3,108.22490157480314,195.22537045074094,139.59510334645668,227.63333126666254,0.4917583510187583,0.36046327040505466,0.42293499248413713,0.3649270366837042,4.155880905511811,6.531465062930127,5.250615157480315,6.7763655527311055,6.947924579360831,7.41864159300116,7.215472416555082,7.412331309428319,0.0025694839597687007,0.00159215849462761,0.002011429865144886,0.0015980071640222643,0.050690077527744036,0.03990186079154216,0.04484896726954687,0.03997508178881269,0.9499400729186965,0.9094098923230239,0.9348693202364747,0.8943754283048332
2e6c4476-c99f-4f05-a1bd-70701326a15d___GHLB2 Leaf 8925_flipLR.JPG,Label 3,54.938361220472444,90.89893979787959,43.691929133858274,66.3487506975014,0.497616518963343,0.38563645943341224,0.4702155418316064,0.39199966597038427,3.1456692913385824,4.44807489614979,3.081938976377953,3.9591419182838368,6.678266342930476,7.027965287160759,6.752898694055064,6.984641164996922,0.002607783718985407,0.0016652236168878062,0.0022836718647070114,0.00171830370320794,0.05106646374075071,0.04080715154097142,0.04778777944942631,0.0414524269881504,0.9577908312402434,0.9303869964184301,0.9666298184569736,0.9491922347266865
2e6fd489-d873-4fc6-a908-467765017508___GHLB2 Leaf 151.JPG,Label 3,211.5055364173229,262.44100688201377,121.41455462598427,278.32977865955735,0.37441561104739635,0.2736121401348669,0.38141977224274637,0.2818518666954043,6.644315944881891,8.334366668733336,5.436331200787403,8.189658379316759,7.751103505443336,8.064397508169378,7.701200493159155,8.022817744592306,0.0012632828000031006,0.0007634195316750731,0.0012059315500466945,0.0007865335961312384,0.03554268982509766,0.027630047623467338,0.03472652516516293,0.028045206295037987,0.9092811917288629,0.8879200190566383,0.9480105164663827,0.8811448575430234
2f08688f-f6ea-4772-bfa3-5a995e38988c___GHLB2 Leaf 8827_flipLR.JPG,Label 3,43.914800688976385,68.88188976377953,41.058809055118125,67.58608717217433,0.4820058517288816,0.35720676995509776,0.4462702764405709,0.3572751468543787,3.0677288385826778,4.262880525761051,3.1663385826771657,4.163060326120651,6.397262546837321,6.752128931261569,6.479881898206139,6.732600117399354,0.0038562514258817598,0.0023951598526298296,0.0033376380229322962,0.0024029247636894423,0.062098723222637674,0.04894037037691715,0.05777229459639193,0.04901963651119256,0.9246521924924871,0.8816227703288044,0.9292408491668831,0.8838505752426022
2f433332-c89a-482b-993b-37a3a10096e0___GHLB2 Leaf 8616_flipLR.JPG,Label 3,42.4587844488189,72.002666005332,40.10869832677165,60.0978361956724,0.5637464427870178,0.43678408061732604,0.5304443729334746,0.4647842725824968,2.507627952755906,3.600657201314402,2.596272145669291,3.2998945997891997,6.428083671344046,6.782790313509699,6.523159649288445,6.7136343790520705,0.004255829434510433,0.0028034557898119444,0.003678366243451237,0.0029819949279677837,0.0652367184529574,0.05294767029635907,0.06064953621794017,0.05460764532524529,0.9752773931729577,0.9580691059650461,0.9766450798188175,0.9649952218198091
3a3e6df4-6493-4be6-b652-2b02b4b02d33___GHLB2 Leaf 8921.JPG,Label 3,38.2177657480315,63.28966457932917,41.60574557086614,67.93744187488376,0.5839729064630813,0.4602830310270126,0.5404623452802363,0.4796929574904448,2.355068897637796,3.3669167338334685,2.5903666338582676,3.349184698369398,6.144298054498451,6.507412377397263,6.274522443349922,6.471441367886348,0.005523991943979984,0.0037022557770083,0.0047706681106721585,0.0038813734394782338,0.0743235625086687,0.060846164850451336,0.06907002324215736,0.0623006696551348,0.966901796314669,0.9448307745428284,0.9636254802118586,0.9407714761748968
3a7b4305-431f-431b-809f-79ae28306b41___GHLB2 Leaf 8965.JPG,Label 3,38.6529281496063,87.00874201748404,58.21321358267717,69.21464442928885,0.5734352735590962,0.434386372716304,0.5159536727615582,0.45488597020872756,2.2679625984251968,3.7081034162068325,2.8326771653543306,3.295864591729184,6.084275370612412,6.478339046876559,6.259453785056153,6.417994733134393,0.0051293844653119,0.0033771212684715647,0.004338180917572773,0.0035299746958846637,0.07161972120381299,0.058113004297416636,0.06586486861425271,0.059413590161550275,0.9725848812094894,0.9377670825482991,0.9582208664026064,0.9504911573917264
3ac52b85-d4a3-4958-9e68-399b919cf7b0___GHLB2 Leaf 8638.JPG,Label 3,70.78654035433073,105.17663835327672,66.2556594488189,106.76985553971109,0.4901546296884507,0.39778156717317864,0.4824245301438069,0.3814150658404709,3.3474409448818907,4.402132804265609,3.265255905511811,4.53735507471015,6.623386806137973,6.8998727133809945,6.634928543709738,6.939573240095806,0.0030399038459209744,0.00212466994467128,0.0029128516508986142,0.002030234018927955,0.05513532303270721,0.0460941421947657,0.05397084074663479,0.04505811823554058,0.9554507207645757,0.9337343797393995,0.9581179668128742,0.9327373933450653
3ae2b5f3-a42f-49b1-8d27-dcfaaeda602f___GHLB2 Leaf 8840_flipLR.JPG,Label 3,89.07301919291339,132.8242296484593,71.09104330708664,119.66414532829067,0.44506572438677205,0.3331437063089581,0.42973672624543574,0.3416012356208461,4.1843626968503935,5.528551057102115,3.9421751968503944,5.388244776489555,6.735273296078197,7.0437306345654,6.74598307902776,7.029080404840074,0.003017524162489731,0.0019299398137515352,0.002825039585626047,0.0020184425017619333,0.054931995799258296,0.04393108027070965,0.05315110145261382,0.04492707982678079,0.9048528467635152,0.858009894511319,0.9237726575033703,0.8720727542086668
3d89871d-557a-414e-b726-8f4ba18d30e4___GHLB2 Leaf 8922.JPG,Label 3,60.510457677165356,57.882943765887525,43.86841781496063,112.75317750635499,0.5258583211898576,0.4205644663040865,0.5009127247070971,0.40936712887785115,2.9912647637795273,3.513423026846053,2.8203125000000004,4.3799367598735195,6.489917611360515,6.757499011240334,6.5420730666186,6.833827034023178,0.004269051384782457,0.00298445701981614,0.003815999026041022,0.002873230434910246,0.06533797811979229,0.05463018414591095,0.06177377296264995,0.053602522654351316,0.9563637603961904,0.958267825090606,0.9683275998023662,0.9187175273222961
3d89871d-557a-414e-b726-8f4ba18d30e4___GHLB2 Leaf 8922_flipLR.JPG,Label 3,73.6825787401575,129.39568479136958,49.49095718503938,71.34676669353338,0.5161379742960573,0.3982310925117842,0.49286735796957737,0.41322452095308865,3.193774606299213,4.601711203422408,2.9615526574803157,3.717775435550871,6.5021874941104025,6.840006733485801,6.551453831025252,6.764254343452796,0.004270029597188102,0.00283585507340895,0.003764675986383224,0.0029753755334902313,0.0653454634782561,0.05325274709729959,0.06135695548495887,0.05454700297440943,0.9514430479615711,0.9147879610876091,0.967349563019219,0.9530094013329375
3d9cca85-96cf-4186-b863-933bbbbc8075___GHLB2 Leaf 117.4.JPG,Label 3,97.07566437007875,180.3155186310373,136.30142716535434,203.22196044392092,0.39119834990081187,0.28627178977825146,0.3731588948077966,0.2839068413494192,4.526328740157481,6.515779031558064,5.153666338582678,6.732531465062931,7.366880609750002,7.706357098803898,7.446877296240897,7.714075575237939,0.001358561066731509,0.0008576421145650276,0.0012562574563625688,0.0008452105688388945,0.03685866338775064,0.029285527390931987,0.03544372238299145,0.02907250537602314,0.9537988467016784,0.9142054587619758,0.9350664756114947,0.9033164789940968
3ef1e6d9-0ea8-4b1d-a2f4-a99bbc4ba66e___GHLB2 Leaf 8830.JPG,Label 3,64.44789616141733,97.68832537665075,52.77405265748032,95.33721867443734,0.44196662825017635,0.3303356167306902,0.41807037239462824,0.3210191923642815,3.5730191929133857,4.723851447702895,3.500922736220472,4.907929815859631,6.951622841364041,7.245917723659685,6.989149875177288,7.296233690493407,0.0020051973087344614,0.0012733243272922158,0.0018265515046655093,0.0012307749210947608,0.044779429526675095,0.035683670316998164,0.042738173857401876,0.03508240187180406,0.9529323397720154,0.9283648220791101,0.9612585388160806,0.9300968242689147
40bca58c-a09e-429b-a0b3-03fce3ea88e5___GHLB2 Leaf 9113.JPG,Label 3,75.14357775590551,107.89335978671959,49.98080708661417,95.94289788579579,0.4753555776577322,0.35971139789994433,0.4506650775674923,0.3626833996659723,3.3919783464566935,4.497364994729989,3.1332431102362204,4.401450802901607,6.473688137205403,6.778325878701441,6.5211021981443436,6.7855275966060296,0.004176363394230694,0.00267286305544153,0.0036734259869886923,0.0027376827647201075,0.0646247893167219,0.05169973941367142,0.06060879463401902,0.05232287037921474,0.9500254735768621,0.9280821390638596,0.9665927887348382,0.9360383073359863
413905e7-1e22-4f6a-a74f-2346c050a037___GHLB2 Leaf 8763.JPG,Label 3,36.266486220472444,48.31756463512928,29.213336614173233,59.5234050468101,0.5387414385034743,0.4153690793657569,0.506756181058105,0.42926937356724154,2.4835137795275597,3.3255626511253022,2.4696112204724416,3.4561969123938248,6.4225534301785085,6.754355637417449,6.49062740028855,6.746248953233953,0.0033822327776491506,0.0021376377305423718,0.0029357554442647964,0.0022319275837014074,0.05815696671637157,0.04623459452122806,0.05418261201035621,0.04724328083126115,0.9657755209126044,0.9545959016712721,0.9725939014913101,0.944061755630553
41e1ea20-a4d0-4ef0-9362-b3756c8c06ec___GHLB2 Leaf 8755.JPG,Label 3,63.82320374015748,83.37162874325749,38.551857775590555,83.80854361708722,0.4827356176230978,0.379196795707196,0.47538279389758886,0.3810785316037072,3.2821112204724407,4.162874325748652,2.8798597440944884,4.198772397544795,6.5690684443422755,6.853075191004068,6.562960494137434,6.85613519698941,0.003747194933354711,0.0024922020207981143,0.003541851688195566,0.002531261061034119,0.06121433601171143,0.04992195930447957,0.059513458042660956,0.05031163941906603,0.9314278409707042,0.9103395665859801,0.9584458435431129,0.9098591666287142
45c8ee5d-1476-4306-a8c6-6a4cbd80f5cb___GHLB2 Leaf 8900.JPG,Label 3,94.0546875,156.6435612871226,76.24606299212599,109.47659495318993,0.49084020919217275,0.37342546482921146,0.4635533025575885,0.3768252596153906,3.821911909448819,5.287494574989149,3.669168307086614,4.826957653915308,6.709205012835879,7.043426591675024,6.774876107075507,7.032020263232186,0.0032517956271264103,0.002097752227000517,0.0028212326932466367,0.002089435699734441,0.05702451777197603,0.045801225169208266,0.053115277399695814,0.045710345653193665,0.9375828642721573,0.8963588926573137,0.9495093493922275,0.9275731244452937
