Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
116c7fc2-8443-40b7-a8c0-9619e3e46f08___GHLB2 Leaf 8797.JPG,Label 3,1571.610666830709,1738.0254200508402,1531.357837106299,1728.0682001364007,0.14890437605226223,0.11924529845683246,0.13885818953709644,0.11731197028201817,21.40557332677166,23.694587389174778,22.114849901574804,23.440758881517766,7.487809514703728,7.5996672532974205,7.53823391846373,7.578442775771811,0.0012295221733998158,0.0010076836447305483,0.0010973405125521186,0.0010144279697078212,0.03506454296579118,0.0317440332146145,0.03312613035885898,0.031850085866569046,0.857279825326068,0.8425117750335949,0.8616889111312346,0.8434191995642913
12044cb0-2591-4696-8a85-3d3f319f4f6a___GHLB2 Leaf 8977.JPG,Label 3,885.0200541338585,1371.7102114204226,1189.7698695866143,1554.8387996775996,0.17376151066087786,0.12325177726874248,0.13459269998110748,0.1150820732375323,13.30499507874016,18.809225618451233,17.34701033464567,19.786037572075145,7.48737518712273,7.836331618322537,7.776560029253252,7.8593521071954076,0.0009191298900175929,0.0006369014536032666,0.0006775398072280522,0.0006230687642725648,0.030317155044917932,0.025236906577535738,0.026029594834112425,0.0249613454018922,0.9186953763878462,0.8736569072855438,0.8901366353016831,0.8567995778701967
1329e768-8331-4853-8d35-c03f5586c645___GHLB2 Leaf 8867.JPG,Label 3,2128.8059178149606,2394.4415648831296,2108.2155511811025,2333.5465310930617,0.10086021835677342,0.084126387113145,0.09116008674503856,0.08887373768495624,27.818467027559056,30.770041540083078,28.673351377952756,30.126976253952503,7.839587739576418,7.932625756946992,7.883154970627672,7.916965577794671,0.0007874988284156257,0.0006723701834780441,0.0007103865526090426,0.0006854186936720328,0.02806240952619047,0.025930101879438193,0.026653077732394108,0.026180502166154737,0.8071386699650483,0.78277157644993,0.8081955115518149,0.7882809316639592
14113767-0c24-4607-97bc-04dccb35a23c___GHLB2 Leaf 8966.JPG,Label 3,735.7574434055115,1136.495070990142,1029.2642101377955,1121.1419182838363,0.19109856608217043,0.12521040023744792,0.13872086359580746,0.1315682394185736,13.66750738188976,18.493334986669975,17.448757381889767,18.456320912641825,6.859481617726463,7.123512017447133,7.081121950913279,7.120063796695234,0.001865657295767716,0.0013542543050118032,0.0014243302412386082,0.0013619096616331982,0.04319325521152251,0.03680019436106015,0.037740299962223514,0.03690406023235381,0.933379367637394,0.8968498610375061,0.9064499113020029,0.8982456332568513
142fbb48-886a-4b2b-8a2a-52e548e7e2b7___GHLB2 Leaf 117.3.JPG,Label 3,1879.0805241141734,2292.800917601835,1931.8091781496064,2327.907123814248,0.07565963591698005,0.0643704848340939,0.07133076121315968,0.06666840299536357,26.84910187007874,30.129952259904513,27.966412401574804,30.275528551057103,8.316168684008755,8.404869702141443,8.357280276615922,8.408738683420546,0.0003539899047571534,0.00032209197036659295,0.00033610015950500646,0.0003184286237132212,0.01881461944226227,0.01794692091603997,0.01833303465073381,0.017844568465312384,0.8267025974864552,0.7884492143582235,0.8215311090686375,0.7852272415090439
146b33cf-e412-48fd-9366-ad726b51889e___GHLB2 Leaf 157.1.JPG,Label 3,1780.9205216535436,2011.8123256246508,1839.8730930118109,1972.5880711761422,0.1180833306620528,0.0917062294435496,0.10199366747480501,0.0946053060026344,24.491879921259837,27.415648831297652,25.83815206692913,27.07824415648831,7.9311436414388785,8.047381427135624,7.9991812723001585,8.037867465781176,0.0006353442272314232,0.00053051832807119,0.0005709922308516492,0.0005404993139950938,0.02520603553182101,0.023032983481763494,0.02389544372577436,0.02324864112147404,0.837371719493739,0.8158319088307177,0.8312623955515474,0.8194189229466337
1507883d-7f10-4b69-88d4-db80850b1664___GHLB2 Leaf 154.JPG,Label 3,2625.473855807087,2917.948291896584,2536.8062869094488,2708.8531217062427,0.06783628411695826,0.06016411745492037,0.06572957506341162,0.059034174213251474,33.664800688976385,35.64498728997458,33.43227116141732,34.79322958645916,8.573105474722981,8.61223859537158,8.573113901886412,8.605073229623358,0.0002678012558173555,0.00025527913911553536,0.0002660245799007223,0.0002557769391067332,0.016364634301363274,0.015977457216826942,0.016310259958097612,0.015993027827985958,0.7558635130258522,0.7295019861828052,0.7655008535863213,0.748896599478543
1510bf70-ab9e-43df-b5d9-9b5e4352e66b___GHLB2 Leaf 118.JPG,Label 3,2205.5760949803152,2800.3680327360657,2369.182947834646,2588.4625829251663,0.07422669294066055,0.06578055310949964,0.06951259091613804,0.06385380991597558,29.187807578740156,33.23144646289293,30.850147637795285,32.36945873891748,8.425494448967747,8.522590293370886,8.480664256672362,8.512348243818035,0.00031460219170438347,0.00028248707994718987,0.0002935829235916285,0.00028509908839521316,0.017737028829665453,0.01680735196118621,0.01713426168796393,0.01688487750607665,0.7964998215315718,0.7413383497862991,0.780775086181253,0.7609207880735525
16441ce5-dcfa-411c-8029-cef10b3f6474___GHLB2 Leaf 8687.JPG,Label 3,1622.7597194881891,1971.8230516461035,1700.2212106299212,1984.1275962551927,0.1370787388709708,0.10708416039990117,0.11135987492033218,0.10356147498293099,20.81803641732284,24.613677227354454,22.800565944881885,24.767809535619076,7.406497560630603,7.567603254940897,7.520807721751668,7.581983749550041,0.0010323073624662878,0.000847836031340734,0.0008905479236739723,0.0008404574438264135,0.032129540340102715,0.029117624067576908,0.02984204958902743,0.02899064407401832,0.8504161051182472,0.8183543567212429,0.8433812034402026,0.8172268085553464
16e4a1f9-21c2-4c1a-bdbc-1336da74ba2c___GHLB2 Leaf 145.3.JPG,Label 3,1446.4711491141734,1561.274846549693,1476.032910925197,1618.2873705747413,0.07067151766254406,0.06115751590640652,0.063643372737176,0.05929332419583698,25.694205216535433,27.192510385020768,26.71745816929134,27.554529109058215,8.690170096000976,8.742123050388678,8.729483857890486,8.743545470635487,0.00022470314716020056,0.00020916248664910986,0.00021172906115343485,0.00020688490753880263,0.014990101639421948,0.014462450921234266,0.01455091272578579,0.014383494274299366,0.8660433460313139,0.8554094271603409,0.8633948637131599,0.8501388924839869
17948fd9-d37a-4324-b0e1-0b03701682f0___GHLB2 Leaf 8746.JPG,Label 3,3416.5625615157487,4139.69018538037,3781.751414862206,3830.2661665323326,0.061393340719985076,0.05094377396328035,0.055316207508133174,0.05315702080038727,40.09479576771654,44.26257052514106,42.646345964566926,42.76030752061503,8.087350857517876,8.160446101560002,8.13420107025144,8.130542029614528,0.00043656087068033524,0.00040920504681855044,0.0004168395787963452,0.0004180366721450163,0.0208940391183786,0.020228817237262053,0.020416649548746856,0.020445945127213275,0.686005308535095,0.6183860688171801,0.6505217635561669,0.646896887040998
1a33a1fd-d077-4cf6-84ac-7825176e25d2___GHLB2 Leaf 8969.JPG,Label 3,2647.569512795276,3188.1285262570523,3070.929318405512,3105.862049724099,0.10974350733082693,0.08542731647133027,0.09006798529121164,0.08437260259840428,31.89566929133858,36.546779093558186,35.76519438976378,36.15779031558063,7.406358109461927,7.53725229036411,7.511934582196313,7.527674435923415,0.0010389448269130914,0.0008634177476675372,0.000888657722139663,0.0008645517322034702,0.03223266707725396,0.02938397093089253,0.029810362663672225,0.029403260570954885,0.7549212392976012,0.7035052662101114,0.7138733604916396,0.7111411655619118
1ac4f6ea-d2d0-4b94-93f0-788a5e92fe90___GHLB2 Leaf 8707.JPG,Label 3,2464.164185531496,3120.727199454399,2789.562253937008,3148.021452042904,0.09487786895918096,0.0761330533035038,0.08406549532909129,0.08007482057180551,32.33581446850393,37.74561349122698,35.378937007874015,37.83569967139935,7.30286713843353,7.421089650392915,7.3756157081874045,7.4207499818859155,0.0012765198870241488,0.0011024616878423416,0.0011849482317128697,0.0011039435557698074,0.035728418479190324,0.03320333850446882,0.03442307702273098,0.03322564605496494,0.7768502463286467,0.717554223976531,0.7472461001660565,0.7150793039277137
1ac4f6ea-d2d0-4b94-93f0-788a5e92fe90___GHLB2 Leaf 8707_flipLR.JPG,Label 3,2456.890440452756,3098.3535867071732,2759.3645423228354,3087.6885113770227,0.09377598260933014,0.07655884722504828,0.08643474065894238,0.07649264434895858,32.50535187007874,37.88114576229153,35.317421259842526,37.72285944571889,7.321447809810617,7.431891962014861,7.379115271022386,7.425286998451323,0.001240405495947711,0.0010805258140989342,0.001165739697202051,0.0010832877391466235,0.03521939090824416,0.03287135248356742,0.034142930413220994,0.03291333679751452,0.7775956000700167,0.7196943773850218,0.7500775678955852,0.7206534075950699
1b2756ef-4fa0-410a-8fe5-a8b699d3553e___GHLB2 Leaf 156.2_flipLR.JPG,Label 3,1521.1181102362204,1727.4476408952812,1596.419106791339,1718.295368590737,0.07651998950761171,0.06942872753130924,0.06995295841993024,0.06864183962020567,26.258120078740156,28.18432636865273,27.210445374015748,28.046500093000184,8.517250768276282,8.572834857697526,8.538366125398536,8.564010770959671,0.000288498868013361,0.0002688081512315296,0.0002776950133978394,0.00026878508713927335,0.01698525442886744,0.01639536981075845,0.016664183550292505,0.016394666423543765,0.8583025848974482,0.8392186991847775,0.8516514197432535,0.8400559122400266
1b7d11ff-e94c-45cb-9ef2-6430f989e90e___GHLB2 Leaf 120.1_flipLR.JPG,Label 3,1998.20281742126,2565.488808977618,2326.3513779527566,2722.2358484716974,0.07005589559793898,0.060126839211298605,0.06317610216696835,0.059860318404427626,29.345903051181107,33.79062558125116,32.38742618110237,34.63202926405853,8.132586570148693,8.243201302109167,8.211164833971939,8.25487902415162,0.0004221979879506636,0.0003802384689523549,0.00039069841323276407,0.00037770910683491656,0.020547456970405453,0.019499704329870103,0.01976609251300732,0.019434739690433637,0.8148118864004782,0.7614458510319713,0.7830336845578902,0.7468684724170894
1e095cdc-6a71-4ae4-9709-be97b5668454___GHLB2 Leaf 8845.JPG,Label 3,2234.5811392716537,2571.969805939612,2335.035187007874,2643.1713683427365,0.1007984550844884,0.0830146449871573,0.08786103258825471,0.08189224308203613,29.07203494094488,32.243226486452976,30.88791830708661,32.55111910223821,7.684186845833722,7.766207594956026,7.74596308709507,7.77385775737992,0.0008879784605272334,0.0007732813531223194,0.0007995571411064697,0.0007845942903740232,0.029798967440621722,0.027807936872812397,0.028276441450551547,0.02801061031777107,0.7972096086672301,0.7664576101989193,0.7877165739808119,0.7600022841086937
1eacb98a-d88b-4e86-bbb8-19ec6a4e6c67___GHLB2 Leaf 148.2_flipLR.JPG,Label 3,1858.9316560039372,1998.5637671275342,1949.655696358268,2018.4408828817652,0.08735527787549766,0.07815410898245549,0.08007664805312248,0.07826606146456558,27.358329232283467,28.842767685535375,28.434362696850396,28.965527931055853,8.379831408904126,8.431658097829246,8.415265654477922,8.434347923840022,0.0003634617254586072,0.0003388134372523938,0.00034515950379557014,0.00033547106588292157,0.019064672183350208,0.018406885593505323,0.018578468822687464,0.018315869236345886,0.828523602670854,0.8155973878710319,0.819952998669432,0.8137499598160874
1f200e50-7cb5-4a83-8ecd-dcf133f1f45e___GHLB2 Leaf 8991_flipLR.JPG,Label 3,1596.9223671259845,1851.94791989584,1771.1149729330707,1849.8885857771718,0.10275410164096022,0.07939334907416397,0.08345256068230905,0.08108894385526356,25.458661417322837,28.495008990017983,27.994894192913385,28.592163184326367,7.609427838736643,7.708709695627329,7.6949997697701935,7.707254800099943,0.0008990831580295975,0.0007588163232622577,0.0007781216123955684,0.0007626795587151842,0.02998471540684683,0.027546620904609295,0.027894831284586908,0.027616653648028833,0.8553355275261408,0.8321717562246344,0.8397028953848253,0.8323510673159585
1f73406a-14e8-4be2-8450-9379d4f9b2b5___GHLB2 Leaf 9062.JPG,Label 3,1348.4078494094492,1549.6544733089465,1247.6471456692914,1556.3879347758693,0.10441393074837997,0.08289463324060081,0.09226340799566785,0.08424994400947676,22.430118110236226,25.394692789385573,22.936269685039374,25.364560729121454,7.890201972496794,8.019453833114067,7.942599581000641,8.016445794419289,0.0005116277932751181,0.0004415697342771707,0.00047107644264116674,0.0004406548586176717,0.02261919081830997,0.021013560723427402,0.02170429548824764,0.020991780739557844,0.8765136192492163,0.8583704633265665,0.886313292201976,0.8577633841257278
1f8743b6-f385-4464-9e41-48bd9fe85637___GHLB2 Leaf 8914.JPG,Label 3,1572.7154281496066,2106.2264244528487,1904.5554256889764,2025.9034658069309,0.10656545280140535,0.08720526085577054,0.08797241835349029,0.08817691788929286,22.900098425196852,27.362886725773453,25.875430610236215,26.68404736809473,7.689747591054465,7.832447736131067,7.790529556682142,7.814784262336514,0.0007261155269380852,0.0006197725210876053,0.0006416051650462676,0.0006259729178891674,0.026946530888744942,0.024895230890425685,0.025329926273999843,0.025019450791117847,0.8561198627008697,0.8068851711908658,0.8248320270855118,0.8142505318339108
20593434-37e3-490e-b619-cdb3d6515517___GHLB2 Leaf 8688.JPG,Label 3,3689.743294783465,4175.358484716971,3784.8467642716537,4098.752061504122,0.08102088755852019,0.06549887441990558,0.07284272054901628,0.06599583743185343,39.657172736220474,43.232128464256945,40.91726131889763,42.77376154752309,7.727378554938788,7.806080466280339,7.766640297495426,7.797161074280244,0.0007288685231667337,0.0006669654978593239,0.000697170278617901,0.000680438771752365,0.026997565134040027,0.025825675167540613,0.0264039822492347,0.02608522132841439,0.6606803193757256,0.6156554514197098,0.6510423863743938,0.6226914731141476
215565cf-2897-40f6-97b3-3dd63045242f___GHLB2 Leaf 8800.JPG,Label 3,1483.6054995078741,1859.402008804018,1457.4451279527564,1798.8247876495757,0.15177087611082907,0.11717613042974678,0.13298961188268013,0.12254109161905119,20.78537155511811,25.015500031000062,22.274975393700792,24.533387066774132,7.157535197382198,7.3212016386831635,7.24555076011961,7.293767213029188,0.0016891855072772648,0.0013811835547286942,0.001479876433873962,0.001403401963602241,0.04109970203392313,0.03716427793901954,0.03846916211556942,0.03746200693505676,0.8673796412398045,0.8337139973843036,0.8694588173846582,0.8391182311997133
21a75fcc-4cfa-4931-800d-7aefdea77df2___GHLB2 Leaf 8726.JPG,Label 3,1867.8198818897645,2084.3010726021453,1904.599593996063,2176.3314526629056,0.1198614748746201,0.09729787342547001,0.10295596469672941,0.09272897301687036,25.80093503937008,28.430900861801724,27.197527066929133,29.149358298716603,7.459452560947403,7.533485747986152,7.49792928703749,7.562324494699084,0.0011371388099221515,0.0009914753538974497,0.0010225195621289683,0.0009661375265462419,0.03372148884498061,0.03148770162932585,0.03197685979155815,0.031082752879148943,0.830456396535346,0.8109956007085632,0.8275164483602104,0.8026545504071427
2325473b-e5b1-42b2-a569-647f3db554bb___GHLB2 Leaf 157.JPG,Label 3,2525.897145669292,2611.5083390166783,2466.4463582677163,2660.008246016492,0.07818245540176293,0.06852292326361933,0.07397616469169895,0.07065408075849364,31.808070866141737,33.33337466674933,31.99630905511811,33.415152830305665,8.36678938553651,8.41860314499659,8.383388972738262,8.420287380150432,0.000350591704601378,0.00032197088388224765,0.00034062793955666037,0.0003255554282204107,0.018724094226460673,0.017943547137682883,0.01845610846187951,0.018043154608338607,0.7684154267220414,0.7603340308559426,0.773590915255375,0.7558697333731653
280cae12-7330-4202-b5cb-236fc869907c___GHLB2 Leaf 8821.JPG,Label 3,1175.853407972441,1566.200756401513,1235.336614173228,1409.000682001364,0.12745793326635624,0.09917470002416814,0.11015451524320063,0.09623344954323793,19.14191683070866,23.195238390476785,20.777436023622048,22.333932667865334,7.463738005327923,7.633256145163577,7.560461195577366,7.617226656591751,0.0010013678474622575,0.0008206742186935923,0.0008630198534811133,0.0008156058844202753,0.03164439677829643,0.028647412076723305,0.029377199551371695,0.028558814478550666,0.8930699549803802,0.857817299989956,0.8878074072937137,0.8720913224021576
2821660a-106c-4e22-9167-6c22f0dd692b___GHLB2 Leaf 8712.JPG,Label 3,1687.6764886811025,2051.8167276334552,1604.384657972441,1905.5023250046502,0.11760041347624058,0.09515015047734103,0.1011662846509741,0.09317959370557434,22.92575049212598,26.45731291462583,24.184239665354333,25.857957715915433,7.407086219328665,7.541359688629907,7.4922660479372265,7.530241191537163,0.0009143315405771435,0.0007770215800832123,0.0008043800877640817,0.0007739463677823755,0.03023791561230938,0.027875106817431432,0.02836159529652875,0.027819891584662502,0.8446849364310608,0.8104292537482706,0.8514720507233936,0.8239452825921751
283ff0be-6e5e-4b4e-bf21-639780b77ffc___GHLB2 Leaf 8636.JPG,Label 3,1154.213213582677,1450.456878913758,1282.19562007874,1562.9798499597,0.1434078844128825,0.10965548481766868,0.1212072112200506,0.1131110713419671,18.086860236220474,21.11606423212847,19.886072834645667,21.682683365366735,7.395885689364157,7.5331762808006175,7.497966738494413,7.559098519157571,0.0009268950422666471,0.0007768043932144656,0.000815865096085661,0.0007656529046085558,0.03044495101435782,0.027871210831509736,0.02856335232576283,0.027670433762566064,0.8933975829017425,0.8654552504933755,0.8809117603297174,0.8550184800228811
2cf091ac-156c-4e33-a66b-645439d084f3___GHLB2 Leaf 8896.JPG,Label 3,1631.3621432086613,2148.575609151218,1713.7181348425202,1862.1019282038565,0.10222488820858705,0.08657071281717889,0.09360855652004207,0.0903363813362681,22.97693159448819,27.082894165788325,24.603100393700792,25.63928327856656,7.854288294158838,7.975166239739405,7.915263536000184,7.949973430410336,0.0006149607025776552,0.0005418773935074063,0.0005689979641678036,0.0005484352837389413,0.024798401210111416,0.02327826010481467,0.02385367821045223,0.023418695175840634,0.8507061702500415,0.8033757917813453,0.843201555215219,0.829598351317646
2d65b450-78b3-45db-ae98-2ee76f9fe1e2___GHLB2 Leaf 9116_flipLR.JPG,Label 3,1768.53875492126,1959.2790625581251,1836.8147145669288,2144.200260400521,0.09678926968418461,0.07956528434556238,0.08681742837283034,0.08148060224598697,25.474778543307092,28.004092008184013,26.934670275590555,28.994481988963976,7.89111575309904,7.98886988466232,7.950552865232453,8.004372508633393,0.0006259216009642959,0.0005344776639085178,0.0005612763300721915,0.0005325306701205504,0.025018425229504274,0.0231187729758419,0.023691271178900287,0.023076626055828664,0.8383633815344378,0.8210676539817544,0.8321998500478239,0.8041574565225545
2d7fa670-2828-440e-aba2-1f7a843988ea___GHLB2 Leaf 8869_flipLR.JPG,Label 3,1829.795214074803,2150.186558373117,1759.3540231299214,2056.703267406535,0.11847156488004645,0.09521820323544723,0.1077879875725312,0.0997300680432227,25.00129183070866,27.915245830491664,25.782664862204726,27.736437472874947,7.708510225125074,7.8091729164602635,7.75996694425862,7.80883861070439,0.0007269404797598658,0.0006334399177571373,0.0006550352456173663,0.0006280121680461603,0.02696183376107541,0.025168232312920535,0.025593656354990904,0.025060170950058587,0.8302902768706597,0.8010434365459692,0.8373997729971536,0.8097086646539529
2dc5d67b-cfe6-4337-b966-4a499bfad825___GHLB2 Leaf 8761.JPG,Label 3,2418.1302288385828,2627.8699237398478,2555.8334768700793,2793.1095542191088,0.09507770940606936,0.07860356985005132,0.08803586409963196,0.08111043069982905,29.9921875,32.515965031930065,31.79201525590552,33.15047430094861,7.630110451988658,7.714569766012014,7.677397371039358,7.7159687639172745,0.0008150855535109508,0.0007192364189427989,0.0007495264013965532,0.0007211757247000142,0.02854970321230942,0.026818583462643937,0.027377479821863684,0.026854715129749827,0.7790246018616404,0.7595682847813217,0.7656879013043965,0.7444425592639174
2e493726-b22f-4e98-a2e2-418a4425cafb___GHLB2 Leaf 8911.JPG,Label 3,3025.421813484252,3500.2586645173287,3359.5628690944873,3341.4487568975146,0.05453407690062184,0.048595089935243786,0.04918852156973293,0.049429837619806516,38.13441190944882,41.169942339884685,40.642716535433074,40.34763469526939,8.321071540380427,8.375927150486845,8.367129208218275,8.363504460031479,0.00032225381833576167,0.000304659360636224,0.0003060839861914099,0.00030918761074920625,0.01795142942318972,0.017454493995422038,0.017495256105339238,0.0175837314228012,0.7214406690484113,0.677070064769173,0.6892494225450575,0.6917197968762219
2e5a8b76-c1d5-432c-bbde-7589e087b120___GHLB2 Leaf 8976.JPG,Label 3,1102.005967027559,1649.6179552359104,1481.9230437992128,1944.7903775807551,0.18355172563904285,0.11888696443267874,0.13149083992180566,0.1205066632286304,15.347871555118115,21.1499782999566,19.62038631889764,22.457808915617832,7.503502809484376,7.844084472335319,7.7733601436218835,7.8531631135627045,0.0010873407977284705,0.0007339359337407992,0.0008022382377772568,0.0007370957143799093,0.03297485098872276,0.02709125197809801,0.028323810438873807,0.027149506706014185,0.899156094961559,0.8484008235852866,0.8633517399942274,0.8212820966745127
2e6c4476-c99f-4f05-a1bd-70701326a15d___GHLB2 Leaf 8925_flipLR.JPG,Label 3,1704.9008366141734,2161.1389422778852,1795.4459276574808,1843.5649451298905,0.13859849537824329,0.10621367240183402,0.12032533732642765,0.10936388635759478,23.181717519685037,27.27819455638912,24.789677657480322,25.381920763841528,7.661979120278616,7.834475525775732,7.752215321988283,7.79439059920308,0.000735528692737073,0.0005842442089744992,0.0006308069867116299,0.0005988514674034742,0.027120632233358297,0.02417114413871423,0.025115871211479603,0.024471441874222986,0.8415890481095745,0.7997035725139892,0.8339727221057555,0.8291460369368857
2e6fd489-d873-4fc6-a908-467765017508___GHLB2 Leaf 151.JPG,Label 3,3283.894562007875,3467.1915183830374,2749.0087352362207,3491.903961807923,0.07553575339283643,0.06841434525334392,0.07710319605329506,0.0688179778151281,35.94328248031497,37.6240312480625,33.61122047244095,37.49451298902597,8.769064618138216,8.811566859773935,8.741896421751353,8.800987566455122,0.00025766909443975146,0.00023776964907764524,0.0002567552132174577,0.00024174051696110077,0.016052074459076977,0.015419781096943148,0.01602358303306279,0.015548006848503148,0.6978753300202551,0.6819989317667764,0.7476933582561445,0.6797649936767098
2f08688f-f6ea-4772-bfa3-5a995e38988c___GHLB2 Leaf 8827_flipLR.JPG,Label 3,3255.2445250984256,3637.024862049724,3466.9296874999995,3620.171678343356,0.07323849395492815,0.06866050663671011,0.0656236562856912,0.06463592292106508,38.04127706692914,41.27199454398908,40.27577509842519,41.16120032240064,7.710500628539105,7.78444675900561,7.763261395356285,7.777015314692475,0.0007415720397847047,0.0006641439905733055,0.0006754074177093666,0.0006681994267950342,0.027231820353856344,0.02577099126097608,0.02598860168822799,0.025849553705915972,0.6976921743450999,0.6611971938494343,0.6766241074219348,0.6627604641790907
2f433332-c89a-482b-993b-37a3a10096e0___GHLB2 Leaf 8616_flipLR.JPG,Label 3,1139.4213213582677,1335.7552855105712,1209.4873892716535,1336.0952941905884,0.16176275106981178,0.12301897417106875,0.13824785290477726,0.12870463888445105,17.409018208661415,20.18209436418873,19.095656988188978,20.061690123380252,7.441258319281448,7.586281589529611,7.543230650990913,7.574567988472834,0.001226767285077539,0.0009741080924284734,0.001026474037811357,0.0009875679122676988,0.03502523783042078,0.031210704773017756,0.032038633519726724,0.03142559326834895,0.8967818250530633,0.8791714202936506,0.8904061363226801,0.8791330969156076
3a3e6df4-6493-4be6-b652-2b02b4b02d33___GHLB2 Leaf 8921.JPG,Label 3,1001.7878321850393,1321.9700539401078,1195.1748277559052,1412.8804637609276,0.20981312379554515,0.14652823612868557,0.18375853675228285,0.16135670063329766,15.328309547244094,19.33976067952136,17.799581692913385,19.690433380866764,6.978861926378944,7.203683183065596,7.125157418962776,7.208827925322446,0.0021785547111133285,0.0015673223112829756,0.0018119085920789031,0.0016038500673938541,0.04667499021010426,0.03958942170937807,0.042566519614350706,0.04004809692599455,0.9093406719935068,0.8800850432306931,0.8912732316728245,0.8718330124921424
3a7b4305-431f-431b-809f-79ae28306b41___GHLB2 Leaf 8965.JPG,Label 3,828.1807332677167,1281.0672701345402,1095.154035433071,1115.7732655465309,0.1892523792593127,0.1350926947749385,0.15733343769860064,0.141515720405649,14.313115157480318,19.26492652985306,17.750123031496063,18.259594519189037,6.978107214306789,7.238174295533584,7.184161639969419,7.213723916034441,0.0018289090533259195,0.001339766211059485,0.001451843174682443,0.0013609082956277385,0.042765746261767955,0.03660281698256959,0.03810305991232781,0.036890490585349205,0.9252988157294422,0.8840761035544163,0.9006052036069415,0.8990315443728861
3ac52b85-d4a3-4958-9e68-399b919cf7b0___GHLB2 Leaf 8638.JPG,Label 3,1424.4021899606298,1761.5778411556826,1526.0250369094488,1699.2943145886293,0.1170537025108921,0.09844123966825602,0.10917438699677512,0.09741417829297422,21.480191929133856,24.41236282472565,22.76691683070866,24.18959637919276,7.653862812642884,7.758853136212775,7.707595989854657,7.7648347369160575,0.0007465747353369706,0.0006602769111050033,0.0006950776230654024,0.0006544282417103489,0.027323519819689605,0.025695853967225984,0.026364324817172966,0.025581795122906228,0.8691295381226786,0.8379854924256134,0.8593351700411885,0.8437264997739654
3ae2b5f3-a42f-49b1-8d27-dcfaaeda602f___GHLB2 Leaf 8840_flipLR.JPG,Label 3,2899.5199926181103,3472.480500961001,2969.3567298228345,3280.8542377084755,0.07566854185343592,0.06300607408867215,0.0673311723964635,0.06295100303882598,35.32781742125984,39.441502883005754,36.83642962598425,38.52179304358609,7.909596394423714,7.997572399779422,7.953343331708066,7.982708753002424,0.0006137800361538223,0.0005545626442483585,0.0005671531728805645,0.0005551969067854063,0.024774584479942793,0.023549153790494437,0.02381497791056218,0.023562616721947635,0.7296341216755818,0.6750012062015042,0.721581275013806,0.6929209559136513
3d89871d-557a-414e-b726-8f4ba18d30e4___GHLB2 Leaf 8922.JPG,Label 3,1759.5598548228347,1800.4866389732783,1789.3350147637793,2193.989087978176,0.12126927742249938,0.10069199311611446,0.10466971453194834,0.09119737351102719,24.096764271653544,25.690557381114765,25.418430118110237,27.984127968255944,7.604302483361973,7.670942379711924,7.656754247039073,7.728657579262025,0.0011029430017844412,0.0009297885171503495,0.0009558913771147855,0.0009035089060320101,0.03321058568866923,0.030492433768893382,0.030917493059994135,0.03005842487609772,0.841127840886471,0.8376600876522425,0.8385515491194891,0.8021878633198958
3d89871d-557a-414e-b726-8f4ba18d30e4___GHLB2 Leaf 8922_flipLR.JPG,Label 3,1818.1598794291338,2251.3758447516893,1778.308562992126,1860.5754851509705,0.12132545137223458,0.09664966964243761,0.10330572545645175,0.10060266607470181,24.22939222440945,27.991257982515965,25.311269685039374,25.876867753735507,7.6051134224977925,7.718513086063127,7.660698193297032,7.673387454105436,0.0010956716859722782,0.0009139204216780306,0.0009472445092351127,0.0009316067364232195,0.03310093179915451,0.030231116778545092,0.030777337591726687,0.030522233476979032,0.8360725131544642,0.7973471495622191,0.8397676794128109,0.8325158128767812
3d9cca85-96cf-4186-b863-933bbbbc8075___GHLB2 Leaf 117.4.JPG,Label 3,1580.677226870079,2047.6605493210982,1837.325725885827,2056.3754107508216,0.08020675240897912,0.06803339858675646,0.06917308238453206,0.06540378525280627,25.00055364173229,28.986111972223938,27.538693405511815,28.97098394196788,8.357151673806834,8.47927926486487,8.44278776970568,8.481186715831157,0.0003315572427043293,0.00028732861731331987,0.0002985212879605447,0.0002898483693923182,0.018208713373116983,0.01695077040471376,0.01727776860478646,0.017024933755886342,0.8541126293862087,0.8109360084523445,0.8303258168562033,0.8101400527760775
3ef1e6d9-0ea8-4b1d-a2f4-a99bbc4ba66e___GHLB2 Leaf 8830.JPG,Label 3,1832.6721825787401,2139.1597743195484,1916.7294537401579,2138.6348192696382,0.07158568784322956,0.061795444188531265,0.06361046352895919,0.06107566125241409,27.787832185039367,30.47392894785789,29.2769438976378,30.786223572447145,8.168002157674414,8.227553758330666,8.209034836091035,8.24861649298481,0.00039376171281639436,0.00036548513793908965,0.00036776434636853663,0.00035652281608983814,0.019843429966021356,0.019117665598578967,0.019177182962274116,0.018881811779854128,0.8317180112147186,0.8031686076477939,0.8235443903030872,0.8032276738765824
